Text,True Labels,Predicted labels
"وغيرها من التهديدات والآثار الارهابية , مثّل اليمن صورة أكثر تعقيدًا إلى حد ما في ما يتعلق بغايات ووسائل تحقيقها , وفي حين أن الأهداف المُعلنة للولايات المتحدة في سوريا قد تباينت وأحيانًا تتناقض مع بعضها البعض","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"فإن مسؤولين أمريكيين بعد مراجعة السياسة الداخلية في أواخر 2018 """""""""""" قالوا أن السياسة تجاه سوريا تسعى إلى ( 1 ) الهزيمة الدائمة لتنظيم الدولة الإسلامية ؛ ( 2 ) وتسوية سياسية للحرب الأهلية السورية ؛ ( 3 ) وانسحاب القوات الخاضعة لأوامر إيران """"""""""""","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O']"
", فنتيجةً لرغبة الولايات المتحدة في الحفاظ على علاقاتها مع الدول المستفيدة للمساعدة الأمنية ، يمكنها أيضًا أن تصبح شريكًا متواطئًا دون رغبته في مصائب أمة شريكة","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
كما يُوضح دعمها الحالي للعمليات التي تقودها السعودية في اليمن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-LOC']"
", تعزيز الاستقرار الإقليمي , عمليات الطوارئ والدعم التشغيلي للتحالف ذات الصلة , مكافحة المخدرات ومكافحة الجريمة المنظمة العابرة للحدود الوطنية ومكافحة انتشار الأسلحة , تتعاون الولايات المتحدة مع المملكة العربية السعودية في برامج عديدة لتحسين التدريب للعمليات الخاصة وقوات مكافحة الإرهاب","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"ولدمج أنظمة الدفاع الجوي والصاروخي ، ولتعزيز الدفاعات الإلكترونية ، ولتعزيز الأمن البحري ، ولتطوير القدرات الأمنية للبنية التحتية الحيوية , تنسيق تقديم خدمات التدريب والمعدات للدفاع الجوي الملكي السعودي لتعزيز قدرات الدفاع الجوي والصاروخية ؛ , مساعدة القوات البحرية الملكية السعودية والقوات البحرية الملكية السعودية الخاصة لتعزيز قدرات الدفاع عن النفس ومكافحة الإرهاب ؛ , وتشير ضربات سبتمبر / أيلول","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'I-ORG']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'O']"
على المنشآت النفطية السعودية في بقيق وخريص ، بالإضافة إلى الفشل في إخضاع تمرد الحوثيين في اليمن ، إلى أن هذه المساعدة الأمنية الأمريكية المتنوعة لم تُحسن القدرات السعودية تحسينًا كافيًا إما للدفاع عن أراضيها أو لعرض قوتها في اليمن,"['O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
", وقدمت البرامج الأمريكية مساعدة تقنية وبنت القدرات لأفواج الحدود البرية ودعمت تطوير قدرات الاستخبارات الجوية والمراقبة والاستطلاع ونظام وطني للقيادة والسيطرة , كما ترعى الولايات المتحدة تدريبات الرد الحازم","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']"
وهي تدريبات عسكرية ثنائية سنوية تضم عناصر من البحرية الأمريكية وخفر السواحل والجيش إلى جانب القوات المسلحة اللبنانية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'B-ORG', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'B-ORG', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG']"
", وفي العراق ، وافقت الولايات المتحدة على أكثر من 23 مليار دولار في معاملات المبيعات العسكرية الأجنبية منذ 2003 ، وقدمت وزارة الدفاع أكثر من 2","['O', 'O', 'B-LOC', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']","['O', 'O', 'B-LOC', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']"
"3 مليار دولار من خلال صندوق التدريب والتجهيز بالعراق وصندوق التدريب والتجهيز لمكافحة تنظيم الدولة الإسلامية , فمجموعة المعدات والتدريب المُقدمة مُركزة تركيزًا أكبر بما يتناسب مع الموقف","['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"مع تعليمات تؤكد على المهارات والمعدات التكتيكية والتشغيلية المناسبة للواقع ، وهي قوة مركزية صغيرة نسبيًا تُميز قوات سوريا الديمقراطية , ولا يزال النموذج الذي جرى تطويره للعمليات العسكرية داخل المملكة العربية السعودية سليمًا إلى حد معقول","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O']"
على الرغم من تعديله كنتيجة للتوغل السعودي في اليمن,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
", وفي العراق ، يُمثل التهديد المستمر من تنظيم الدولة الإسلامية ، إلى جانب التحديات التي تُمثلها الميليشيات غير الحكومية المعادية للمصالح الأمريكية","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
بالإضافة إلى العلاقات المتوترة بين الحكومات ، تعقيدات أمام تطوير وتشغيل برنامج متماسك وفعال للمساعدة الأمنية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", أصبحت منطقة الشرق الأوسط وشمال إفريقيا هي منطقة الاختبار على المستوى الدولي في ما يتعلق بالمساعدة الأمنية","['O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", تعكس هذه الاختيارات المواقف الاستراتيجية لمزود المساعدة الأمنية المعني في منطقة الشرق الأوسط وشمال إفريقيا وطبيعة القدرات العسكرية والاقتصادية له ولشركائه","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O']"
", المحصلات المترتبة على السياسة , يثير هذا الاستعراض سؤالاً حول إلى أي مدى قد يمكن لهذه الجهات الثلاث الرائدة في تقديم المساعدة الأمنية إلى الشرق الأوسط تغيير غايات وطرق ووسائل برامجها","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O']"
واتجاهات ذلك,"['O', 'O']","['O', 'O']"
", وعلى النقيض من ذلك ، فإن تركيز روسيا المتزايد على أداء دور الوساطة الدبلوماسية في العديد من نزاعات المنطقة ، إلى جانب أن الموارد الاقتصادية وغيرها من الموارد تفوق إيران بكثير","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O']"
"يشير إلى أن روسيا ، على عكس إيران ، يمكنها أن تطمح إلى أداء مثل هذا الدور في تحقيق الاستقرار في المستقبل المنظور من دون تغيير مسبق لنظامها , ومن المفترض أن أداء مثل هذا الدور سوف يؤدي بدوره إلى تخفيف الجوانب الأكثر عدوانية للمساعدة الأمنية التي تُقدمها","['O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
"مثل توفير مرتزقة لأمراء الحرب ولشاغلي الوظائف الحكومية غير الآمنة , 10 المرجع نفسه ، ص","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12,['O'],['O']
", 21 كاتزمان ، 47 - 48 ؛ و ، جونو ، 659","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O']"
", 25 أوستوفار ، 9 - 11","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
", 34 جونو ، 655 - 658","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O', 'O', 'O']"
", 35 كاتزمان ، 46","['O', 'O', 'B-PERS', 'O', 'O']","['O', 'O', 'B-PERS', 'O', 'O']"
", 48 المرجع نفسه ، ص","['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
5,['O'],['O']
", 49 """""""""""" الشريك الصغير ، إيكونومست ( 27 يوليو / تموز 2019 ) ، ص","['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
15 - 18,"['O', 'O', 'O']","['O', 'O', 'O']"
", 50 حنان محمد ، """""""""""" إنشاء المنطقة الصناعية الروسية في مصر يدخل حيز التنفيذ """""""""""" ، مصر اليوم ( 1 فبراير / شباط 2019 ) https : / / www","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
egypttoday,['O'],['O']
com / Article / 3 / 64142 / Establishing - Russian - Industrial - Zone - in - Egypt - comes - into - force,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", 55 أليمار لازكاني ، """""""""""" القوات الروسية في سوريا وبناء وجود عسكري مستدام : الجزء الأول – نحو إعادة هيكلة الجيش السوري """"""""""""","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O']","['O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O']"
"Policy Alternatives ، مبادرة الإصلاح العربي ( يونيو / حزيران 2018 ) ؛ والجزء الثاني – ماذا عن الميليشيات السورية المدعومة من إيران ؟ """""""""""" ( يوليو / تموز 2018 )","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", 61 المرجع نفسه","['O', 'O', 'O', 'O']","['O', 'O', 'O', 'O']"
", 64 ميخليدزي","['O', 'O', 'B-PERS']","['O', 'O', 'O']"
"66 """""""""""" التخريب الروسي – العدو في الداخل """""""""""" ، إيكونومست ( 3 أغسطس / آب 2019 ) ص","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
43,['O'],['O']
الاقتباسات اللاحقة مأخوذة من هذا المقال,"['O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O']"
94 كريستوفر م,"['O', 'B-PERS', 'I-PERS']","['O', 'B-PERS', 'I-PERS']"
بلانشارد,['I-PERS'],['O']
""""""""""""" العراق : قضايا في المؤتمر 116 """"""""""""","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']"
وكالة أبحاث الكونغرس ( R45633 ) : واشنطن ، 26 مارس / آذار 2019,"['B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']","['B-ORG', 'I-ORG', 'I-ORG', 'O', 'B-ORG', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O']"
ثالثًا ، يجب عليها تعزيز قدراتها الخاصة في مجال مكافحة الإرهاب وأمن الحدود من خلال عمليات شراكة مستهدفة مع القوات الأميركية والقوات المتحالفة معها,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O']"
", ومع أن دعم عملية التحوّل الديمقراطي لم يكن شاملاً في أوساط قطاع الأمن ، غير أن الانتفاضات أصابت المعارضين في البداية بحالة من الإحباط الشديد بحيث لم يعودوا قادرين على مقاومة الأجندات الإصلاحية المتماسكة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
في حال جرت أي محاولات جدّية لتنفيذها,"['O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
", كانت السلطات الانتقالية التي تولّت السلطة في أعقاب الربيع العربي ضعيفة جداً وتفتقر إلى الخبرة والتجربة في التعاطي مع التحدّيات الاجتماعية والاقتصادية الصعبة","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
غير أن إصلاح القطاع الأمني كان أحد المجالات التي كان بوسع تلك السلطات أن تظهر فيها تقدّماً ملموساً وتعزّز شرعيتها السياسية,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
", كان الطريق الذي سلكته تونس على صعيد إصلاح القطاع الأمني مماثلاً لذاك الذي سلكته مصر بعد تولّي محمد مرسي ، العضو في جماعة الإخوان المسلمين","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG']","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'B-PERS', 'I-PERS', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG']"
منصب الرئاسة,"['O', 'O']","['O', 'O']"
", فقد تم استبدال الدعوات الأوّلية لبدء حملة تنظيف لقطاع الأمن بحياد مدروس يهدف إلى استرضاء وزارة الداخلية ، التي لم تبادله ذلك الحياد","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O']"
فأتى ذلك بنتائج مأساوية على عملية الانتقال الديمقراطي في مصر,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC']"
", واكتسبت تلك العملية أكبر قدر من الزخم في اليمن ، حيث تقاربت مطالب الحركة الشعبية المعبَّأة مع مصالح الخصوم السياسيين للرئيس علي عبدالله صالح لضمان إدراج عملية إعادة هيكلة القطاع الأمني بصورة رسمية في اتفاق السلام الذي توسّط فيه مجلس التعاون الخليجي في العام 2011","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'I-PERS', 'I-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O']"
", 1 – برأيك هل يمكن للبنان أن يتحول من لعنة الجغرافيا الى عبقرية الجغرافيا","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
